timestamp,MSTR,TSLA,AAPL,AMZN,NVDA,AMD,UNH,COIN,HOOD,SOFI,PLTR,INTC,META,OPEN,GOOGL,MSFT,SMCI,RKT,RIOT,MARA,AAL,BAC,CRWV,C,RDDT,PCG,SNAP,GME,PYPL,BABA,MU,MRNA,NIO,CRCL,NVO,TSM,AVGO,GOOG,BULL,LCID,HIMS,APLD,GLXY,SMR,MRVL,PANW,BA,SBET,RGTI,OSCR
2025-07-30 15:10:00-04:00,-0.0003522094295767867,0.0012139451371812326,0.0003031402426112547,-0.00025890479621055193,-0.0003046866241902732,-0.0009178060195893943,-0.00018102331267413503,0.0013741073572568526,-0.00030453992424177165,-0.0003445012184626733,0.0006233073406447406,-0.0007379236625858852,0.0008284759307982788,-0.0011994981892234744,-5.062259882991609e-05,-0.00023771478093636016,0.0012482039442216928,-0.0,-0.0029887948847620266,-0.0024150774023122237,-0.0008714032579583798,-0.00025866371770534525,-0.0026788517715281056,-0.0006514211447366208,0.0004077634326066373,-0.00035184144328785145,-0.0010711194641065836,0.0,0.0002880178355312634,-0.00044401399040266325,0.001110002744942135,-0.0013919871274878446,0.0,0.0,0.000810288635649432,0.0003063527078759838,0.0004530893146648056,1.2596438978561202e-05,-0.0003582015561455495,-0.001997551419956923,-0.0016456959473439797,-0.0025019835967136105,-0.0019133849275429534,0.0,-0.00048816185467689336,0.0005529942442199078,0.0,-0.00026087032761947497,-0.0005244101116612465,-0.0014240539048489167
2025-07-30 15:11:00-04:00,0.0018007268791644737,-0.0005983955173933119,0.0003150765716647567,0.0001293847783439666,-0.00022145406890889893,-0.0006385000447988191,0.00020968116222255437,0.0006180125509500728,-0.0017324699271762313,-0.0014918011994303323,-9.402620880981732e-05,-0.0004912174042134802,-2.1766261823328973e-05,-0.0,-0.00017716099239015022,0.00014817565321957127,0.0002490247974259156,-0.0003383830274243817,-0.00037135888466963634,-0.0006008402087924596,0.0,-0.00025852872985558775,-9.688886214535632e-05,0.00013011313551227033,0.0013920668255872901,0.00017579586662498469,-0.0005344042633757227,0.0006779318152942863,0.000791597222811981,-0.00010758757576447113,-0.0005001770544088462,-0.0010796230588559007,-0.0010935822343251542,0.0006089483886181885,-0.00010112369696404693,-0.0002861061231009863,0.0,-0.0002897254634077079,-0.0007158854799845302,-0.0,-0.0014876659223702347,-0.0004978821629642039,-0.0,0.0033673989647406274,-0.0006096016146548666,-0.0001933361102876036,-8.779667738583233e-05,0.0018251311921290276,-0.000873092619226846,-0.00035499301479705833
2025-07-30 15:12:00-04:00,-0.0012537779716271145,-0.00022019552751340128,9.688614176558233e-05,0.000703071011939884,-0.00030436328606138496,-0.0006376781564491559,0.0004954041628258732,6.709310568419217e-05,-0.0010731876518257721,-0.001029684704236471,-0.0010027559028893311,0.0002453654047297587,0.00046436694939239875,-0.0035898025518065913,-0.0003541953184254941,0.0003357662177216344,-0.0006516182205186385,-0.0010144561477459964,-0.0007421614264408913,-0.00030005617937565527,0.0006524048535768097,5.167877656473596e-05,-0.0007265243725302956,-0.0004164714183684699,-0.0012133017146514192,-0.0003517165439469612,0.00026691419835625377,0.0004513481644460499,-3.592533446188735e-05,-0.00029580732449413977,-0.0008255459624467562,-0.00015389647472803942,0.0005455867314419547,-5.400334416205433e-05,-0.00025285991573996083,-0.0003063653383730553,6.70641257069124e-05,-0.0002769667229297604,-0.0,-0.0009947645625487847,-0.002662175084481209,-0.0004973822812743923,-0.002165935432622007,0.001098383244554857,-0.001095934313118397,8.289009163621207e-05,-9.875376028489657e-05,0.0005233943498671895,-0.002440358384971896,-0.0003547388128530576
2025-07-30 15:13:00-04:00,0.0005940410917674729,1.5721264071240356e-05,0.00019019734209315463,-0.0,0.0002073930025744145,8.306848451444708e-05,-7.61412724509013e-05,0.0013148500475768708,0.0002793568151217994,0.0014842373307077893,6.254564132940583e-05,-0.0,-0.00024908413051611577,0.0,-0.00020225271840750516,0.0001430991980175266,-8.134527949904876e-05,0.000843652507066268,0.00018526280933029427,0.0005997490946117372,-0.0006532651676694384,-0.0,-0.0002660021611657536,-0.0001040303973434605,-0.0003813391779989996,0.0007029340222055181,-0.0005341161748240376,-0.00011067755856781923,-0.00053891838503092,-0.00012905556211015694,0.00015182125410642265,-0.00015384868079167916,0.0,0.0,-0.0002529866879828867,-0.0006939989111279998,0.0010896472246867835,-0.0006542828180372595,0.0,-0.0009927710463913724,-0.00045393349311178145,0.000496883402356364,-0.0006038219162537267,0.0016139757943457102,-0.00039488048181622083,0.000745888300228253,-0.0002194090626699193,-0.002488752588798702,0.0017345684599064947,-0.0010634549241130395
2025-07-30 15:14:00-04:00,0.0,-0.0003458787860134324,0.00019380949554977136,-8.615900728713541e-05,-0.00017981588099792674,-0.00016616483189266243,0.000171343717436521,-0.0008163000455842312,0.00041927165406657117,-0.0014886975908324311,0.00020329900176591786,0.00012274349656818804,-0.0002276196147429768,0.0,-0.0004296116301860722,0.00019371899860174492,0.0005693234715227057,-0.0003380366783686762,-0.0005559963548252797,-0.0009007140948169532,-0.00022151327824880307,0.00020673667278005506,0.0005317188148160543,0.0004160342239339029,0.00043074749367538935,0.00035196643136717223,0.0008003113928098937,-0.0005635551126320499,-3.596630419470205e-05,-0.00033795020185847693,0.00015186779648965578,0.001153506873989423,0.0,0.0,-0.00050622717481013,0.000407663555093217,-0.00030109827160753315,0.00047749910160494575,0.002501983596713674,-0.0,0.004270627173700999,-0.0004973822812743923,-0.0008775778223490465,0.0005888186436005535,0.001456858969683014,-0.00046894020737236157,0.0002083463331083669,0.002476312099667638,-0.0005221989657230487,-0.0007074512704738235
2025-07-30 15:15:00-04:00,0.0,0.0011783095398705415,-4.754933552323798e-05,0.00043072012533085013,0.0005392519072742614,0.0008028607249541446,-0.00039966629723404816,-0.0013135577944954173,0.0010723796046526327,0.0019409257401563212,0.00017209285563367187,0.0003683217488099065,0.0003412726165473192,0.0011879922113891964,0.0004039900119464179,-0.000212204395630139,-0.0010782206150656078,0.0018579339494177744,0.0029619895494726804,0.003896010754955292,0.001958074119167212,0.0008272919355379103,9.67800248398939e-05,0.0,-0.0009120629061432477,0.0008805416852991691,0.0010688085267514455,-0.0,-0.0006474396223046128,-0.00047300210706072534,0.0006727636271357857,0.0016186786673619271,0.0,0.0015906863496178664,0.0006964750482115188,2.0399965086017743e-05,0.0005858184182954951,7.5467336436702e-05,0.0,0.00099078550429859,0.0,0.002484417011781908,0.0011219696477248685,0.002358077360488582,0.0010958669704667365,-0.00035893489943416505,0.0006691828221158043,0.0006549348917891027,0.00278212847819898,0.0019427166750953055
2025-07-30 15:16:00-04:00,0.0016089668427803757,-0.00069292307259336,-0.00019371649228872563,0.00010777373540212724,-0.0002906828297839341,-0.0006100554462515904,0.00013332769920184644,-0.00024189540230932504,-0.0004672634900484321,-0.0017193177423043757,-0.0001252019339481157,-0.0,-0.00073920262075816,0.002381695923794793,-7.58099498290131e-05,-6.78567091625861e-05,-0.0005402647193262065,-0.0008476946477572083,-0.0007449515069914208,-0.0010572406295869367,0.0008899598727525287,-0.0004143379003862372,0.0022989747180980342,5.204798824853529e-05,0.0006429842203180927,-0.00017642192028111928,-0.0,-0.0009026963288920998,0.0004321809274289579,8.450916959215403e-05,-0.00044271560611575496,-0.000850658800131491,-0.0,0.0,0.00015223468861143814,0.0,-0.00023405564290855899,-1.2579805793520946e-05,0.00017962028721871172,0.0029783131391742054,7.6243594020601e-05,-0.0,0.000778511396777356,0.0005923388826018224,-0.0010982965314309443,0.001174276298179658,-0.0002087159299030244,0.0019674056876462435,-0.002448111023681717,-0.0007092236967062202
2025-07-30 15:17:00-04:00,0.0,0.0001729888026933442,0.0003391340535696335,-0.00015091606166963182,0.000594858652399343,0.0007616313906248214,0.00010472980615770432,-0.0005781383831387442,0.0010736932999843782,0.0012564722789122277,0.00040680347280277595,0.00012286526591002154,0.0003120818050193893,-0.0023932017012044293,-0.0,5.3308683782777055e-05,-0.0012897044013003252,0.0008462465872041554,0.0007438329611851274,0.000753563663141584,0.0,-0.0,-0.00029175073742598596,-5.205345719759997e-05,-0.0007435605795522587,-0.00017635911432872299,-0.00026777986602669344,-0.00022195015777294217,-7.196851570280762e-05,-0.0001267853827374145,4.431043623559473e-05,0.0005404003841429802,-0.0005461882603630593,0.00043346483225657366,0.00015218877486198262,0.0,-0.00023416425701577894,-0.00016353332261600126,-0.00017968543784882367,0.0,-0.0004194043156808764,-0.0004993878549892086,-0.0,-0.0012849373060536907,0.0010045447229278417,-0.00022052705377106265,-8.784338188655144e-05,-0.007374267442945567,0.0012180362715297338,-0.0021246293873451445
2025-07-30 15:18:00-04:00,-0.00046064156919123876,-0.0002644020193564504,-4.7531086797750915e-05,0.00014009366495411671,-1.3850553642990881e-05,0.00034672915825562404,-0.0001998972327416276,0.0,0.0007719312881729956,0.0005725759964739682,-0.0001435537119312763,-0.0002457914920115142,3.560390629222231e-05,0.0011908479618973433,-5.053223360530004e-05,-1.9387062141994695e-05,-0.0011261692587179093,-0.00016953892955146575,-0.0,0.0009056540258671374,0.00021804258457271432,0.0002069958224796335,0.0,5.204798824853529e-05,-0.0001692404238834214,-0.00035259270615608173,0.0008029055950556308,-0.0003389659076470628,0.0,-0.0,0.00017398990329243406,0.00015456872141940932,0.0010911734628839093,0.0,5.071429626642741e-05,0.00038761529839138897,-0.0004016108091002198,-6.287667565484822e-05,0.0005388608616561989,0.0,0.001600007350835913,0.000498884946776732,0.0005198245038293014,0.002070298068683673,-0.00027452341415823645,-0.00042745797741144,-4.3913904099712336e-05,0.00350330128549801,0.0003488681353164049,0.0015866671777023992
2025-07-30 15:19:00-04:00,-0.0006403645277293078,-0.0012591996496082419,0.00045990011556401795,-0.00020481019846457974,-0.0004986059907564212,-0.00047188192898176576,0.0005904066685552612,-0.0008210905388095673,-0.0004919956394010787,-0.0021783064778608404,-0.0001435945625780184,-0.00036850440278898405,-0.00022076008505184214,0.0,-0.0003789530971615005,-4.36191827945539e-05,0.0007942620917209675,0.0003389618557299315,-0.00018623787674782214,-0.00045365636643711013,-0.0,5.177058753776308e-05,-0.0002672807668061132,-0.00015616037159272593,0.0,0.0001761709644912457,-0.00026806967107641065,0.00033919375835800633,3.598939076030494e-05,-0.0,0.00010878189550925264,-0.00015461696384182487,0.0,0.0,-0.0003042551991864417,-0.00022458458101067574,0.0006698845014777683,-0.0003143434808937444,0.0008990794049896778,0.0,0.00015287540569332105,0.0007490817824838573,0.0004336421149766083,-0.0014117708772801265,-0.0003048570782457091,0.000469222361528422,-0.0001536850409965524,-0.0011760840858200787,-0.0,0.000530588452855399
2025-07-30 15:20:00-04:00,0.001231062154858085,-0.0001491508436597188,4.7483250469621286e-05,0.00018317549996822214,0.0002213798467877926,0.00011092538113506649,-0.00032339301867837634,0.0003640258554511637,-0.00023405119160411852,0.00011414579542608454,0.0004149468165006515,0.0004909739862728393,4.982684730512697e-05,0.0,0.0003155528639352995,-0.00010176913244577805,-0.0005736557923978746,0.00033919394190297494,0.00018616788881969443,0.0006043217470561694,-0.00021813859627882294,0.0001035519966867807,-7.285544666150167e-05,-5.2037053797148624e-05,0.00037245384998704247,-0.0005287009094443161,0.0002679246901834543,0.0006779318152942863,-0.0006117760100885164,4.2250980993565796e-05,-2.176115757297847e-05,-0.00015456872141951918,0.0,0.0,-0.0007610969047522076,-7.14263494344964e-05,0.0,-5.026306332679128e-05,-0.0,0.0009987757099784171,0.00038230649185786234,-0.0005001441213016607,0.0018228925521526994,-0.0026797779695477827,-0.0007921409320961192,-0.0005239377949157375,8.779278758576206e-05,0.0005214660548939947,0.0006982279804782169,-0.0
2025-07-30 15:21:00-04:00,-0.0013559896636458383,0.0005022516259157063,0.0005579816753981953,0.0005712877970345708,0.0007198061672002621,0.0011372398005667051,-0.00039974168036755646,0.0,0.00037430506395866634,0.0012558931259834827,0.0010019319977738236,0.0004914610636401735,0.00012813906707504088,0.0,0.0003410143106859027,0.00018896099891268882,0.00221011307138655,0.0006788526922224581,0.0018623787674786182,0.0007563248124416447,-0.0,0.0001035736466964681,0.002525284100751337,0.000806489618560402,-0.0005075170120530556,0.0007041830165590545,-0.0,-0.0004513481644460499,-0.0001801525340417027,0.0004859277251549607,0.0,0.0006953422909145224,0.0,-0.0004601610993166601,0.0001524493195923606,0.0011732637209294025,-0.0010703942150556416,0.0005779665871681809,0.0,0.0,0.0018364884231669876,0.0014989190685303932,0.0015682500068039894,0.0,0.0009125495864226775,-0.0009937560679773355,0.0004280657006651801,0.0014355427485886016,0.0020976404466449237,0.0007082097957816939
2025-07-30 15:22:00-04:00,-0.0005130729515512618,-8.641210671470989e-05,0.00017828006243224623,-0.00020885151634128616,0.00012476311756618886,0.0005838289351330495,-5.715122861487115e-05,-0.00219605332940842,0.0011237642770872474,0.00045784912398271247,-0.0006391478756817448,0.00024597455419532417,0.0008616021475912055,-0.0,0.0003033326372992389,-0.00023204646154803324,-0.0010887791239932213,0.00033989211125166034,0.00037388132237682636,0.0007574812723996142,0.0004360851691455061,0.00020719061152211748,-0.0,-2.6058216408860914e-05,0.00016934265650396754,0.00035259270615614434,-0.0,0.0004435029115033974,-0.0016940386177844704,0.0001480362546443885,0.0009792090769884117,7.736885087452113e-05,0.0005467911171625771,0.0,-0.00025400546051075504,0.0,-0.0002681674017872756,0.00035221667411962826,-0.0003602856379267599,-0.0,0.0011904787067153941,0.0012528901167155096,0.000349606741107477,-0.0028465806265376256,0.0010361314944067762,-0.00016595283310152827,-0.0005706834380837113,0.00013088315776729374,0.0010532801250516545,0.0007092236967062833
2025-07-30 15:23:00-04:00,-0.0001604984885021293,-0.0006204878065066403,8.477537404489314e-05,-2.1591856174901603e-05,4.1598182227630775e-05,-0.00022267344742078117,0.00017147310668888006,0.0010284023178958011,0.0010755648992649052,-0.0017185224982052523,0.00044797092390047366,-0.0002460967472177759,5.7064679873239325e-05,-0.0,-0.00012646603496097633,-0.00018912007100521967,0.001426866801973036,-0.0017006273674881995,-0.00037416371008254897,-0.0007586412743481588,0.00044458788356888443,-0.00010363865107731359,-0.0007809916281790741,-0.0,-0.0011511437484516766,-0.0,0.0,0.0,7.232957039360033e-05,8.461743140311877e-05,-0.0003706560796856464,0.0,-0.0,0.0003793020923441093,5.0826676858476295e-05,-1.0226513194105423e-05,-0.0002850793663707624,-0.0,-0.00036002380243408056,0.0,-3.849504640211787e-05,-0.0007536400894766596,-0.0006997072770470266,0.001073523675905682,-0.0006107665542464274,-0.0004980222865069002,-0.0003739311245243572,-0.0019637661950950083,-0.0010555243298635546,-0.0014204810097471453
2025-07-30 15:24:00-04:00,0.0001862374825029374,-0.00017257791593751698,-0.00020208952526902708,-5.3977287819457614e-05,-0.00024961005314880295,-0.0005564335079740281,0.00020950704787341769,2.0256131660966987e-05,0.0003043959813745212,0.00034251630708641913,0.0002197002828842372,-0.000491949108390561,-9.274078767807302e-05,0.0,-5.057350335864008e-05,7.900072374811158e-05,-8.36966740505215e-05,0.00016948092786499587,-0.00037388132237682636,0.0006059850179197343,-0.0004360851691455061,-5.1808486942988375e-05,0.0003411460172204136,-0.00015634107473679493,0.0005090187436288303,0.0003528438405621759,-0.0008042090132294224,0.00022607851606209415,7.23192042780703e-05,-0.00023273768999927547,-0.00013072198579012866,0.0004642856158849724,0.000547395306242412,-0.0015149625447991569,5.082155784572823e-05,0.00037837317733262855,-1.6778853755743684e-05,-8.811681824070742e-05,-0.00035976234723986557,-0.0,-0.0014626981026942339,-0.0005016635464802986,-0.0011354206237554826,-0.00015303495183503245,0.0002135050649578131,0.00011078095452271191,-0.0001098967904852518,-0.001173607467581881,-0.001579920187577513,-0.0012393671426179959
2025-07-30 15:25:00-04:00,0.0,-0.0002666184438705474,-0.0,0.00030223988016253107,0.00019404338117879293,0.0005419139833339571,-0.00014278643119711886,-0.0007224396954657913,0.0005623073236655213,0.0002285021919507412,-0.0006556663865715832,0.00012286526591002154,1.0698857220117809e-05,0.0011937174750586478,0.00020227336381335492,0.00019871155456317087,0.0004930916577465072,0.0001695389295514055,-0.00037359936059524503,0.0006180125509501205,0.0002178508144895369,5.180306934527396e-05,-7.315309393817547e-05,0.0002604862509986735,-0.000576306564559031,0.0,0.0008029055950556308,0.00022597727176478882,3.615442056686035e-05,-0.0001938725818850127,8.712500037798221e-05,-0.00015490705195409847,0.0,-0.0006889287310591298,0.0,0.0,0.0,8.810114745674145e-05,0.0003595012715161792,-0.0010007934386854443,-0.0006908172868520629,0.0002505780233430485,0.0003485613031833209,0.0008674611400001915,0.0006713052385146081,-0.00017997953857711808,-0.00029098182319281404,0.003512501131310675,0.0005249658270744602,0.00017661060682687445
2025-07-30 15:26:00-04:00,0.001399475599606313,-7.837500825035675e-05,-0.00011882771699434351,-0.0002808226476231084,2.8247158970648784e-05,-0.0006816119073180136,-0.0003332626412826767,0.0010818325024268027,-0.0007975072714524885,-0.0009144305531136038,0.00017613936236976258,0.00012289574600584443,0.0001390881477090183,0.0,7.588349535093045e-05,-7.408130051735067e-05,8.379396344247661e-05,0.0005087909128544925,-0.000373317823774902,-0.0016664587992790002,-0.00021794665734676941,-0.0,0.0,-0.00010424931652971525,0.00011878701691399374,0.0003530953329645723,-0.0005361393421529165,0.0010164425314808467,-0.0003615183033749887,-0.0,-8.714032579581476e-05,0.00015485862836799215,0.0,0.0,-0.00025408219932057695,0.0,0.00046982352741056993,0.00015105740269837604,0.0005396435208597664,-0.001997551419956923,0.0015713370600434285,-0.0015042290045019075,-0.0005232100885223716,0.0,-0.0007027714364667197,0.00015234471596968464,-8.958452760207611e-05,-0.0019653243274899523,-0.0007006969620216335,0.0008833679603233105
2025-07-30 15:27:00-04:00,0.0,0.0006425734075143139,0.00030887797496118686,-0.0001979196910422916,0.00038821710216014596,0.0006390013627633626,0.0,0.0,0.0006088782998903986,0.0004563728716253292,-0.00022000693218149982,0.0002458524824561821,-0.00020333976778312682,-0.0023932017012044293,0.0003794756042406222,0.00013336592035834526,0.0004935009983223632,0.0022070273399386296,-0.0,0.00030759356772361724,-0.0002178508144896143,0.00041446789554427514,0.0,0.00031268214947358986,0.0,0.0005300207761939361,-0.00026777986602669344,-0.00011271102252645803,-3.6177749344008864e-05,0.0004231232936020476,0.000914812503968968,0.00030981410390825196,0.0,0.0,0.00020336816034288098,0.0002251506124713067,-0.0010980291264150398,0.00022665521678328087,0.0,0.0,0.00011534173507551205,0.000999783556305338,-0.0003484387213991876,-0.00020375822646911908,6.1023990163779116e-05,0.0004430508678928245,-0.0002016009779667254,-0.00026100777247060425,0.0006997072770470266,0.0008849459666832393
2025-07-30 15:28:00-04:00,0.0004399468758779736,2.3977156353755495e-05,0.0003632532858742,0.0002859961730853555,0.00022614183983004805,-0.0006954637693021472,0.0010480890721974612,0.0,-0.00032826100577856875,-0.000342595264280226,-0.0003455717086462703,-0.000491949108390561,2.496130476906233e-05,0.0011908479618973433,-0.00035444874176373533,0.00030122857678615314,-0.00016772718891499864,0.0006948120452332995,-0.000746073421911655,0.0,-0.0,-0.0002592593427618156,0.001243418985167288,-0.000521466054893976,-0.0004920018218629988,0.00035372563523697456,-0.0,0.0,0.000868328238934332,8.6272396623456e-05,0.0006223682027935647,0.0009300239402052394,-0.0016440024960707664,-0.0010319579817233012,-0.00020328623138312957,-0.00010238772159172829,0.000781216794295285,2.519544055278481e-05,0.00018007733629566807,0.0,0.0006922115772929542,-0.0007513540224710802,-0.0006093391785354336,0.0018345648275727101,-0.0005187678197941095,-9.683235744707819e-05,-4.481812308828073e-05,-0.0011739164742874983,-0.0010510454430324504,-0.0
2025-07-30 15:29:00-04:00,0.0012046190902571408,0.0009510486782216286,-0.00047515130649268875,0.0002858341708958083,-0.0006657386220719963,-0.0008333865622429383,0.0,0.0,-0.000304611946738348,-0.0,-0.0006592679211111787,-0.0006143263295501951,-0.0004493261259938383,-0.0035811524251756254,-0.0002782963216200208,0.0001677977273137285,0.0020972869819230865,-0.0025544487047918568,-0.0016761408907307299,0.0010759216372083083,-0.0013065303353387997,-0.00031094847922334397,0.0002489674599618442,-0.0005730094924965649,-0.00043347282613857076,-0.0005309675800099938,-0.0010705407934074442,0.0004509448148799677,0.0007584820130887948,0.00047441707062885566,-0.0008717866293872016,-0.0017082508694803548,0.0,0.0,0.000711788561199975,-0.0009929556754656357,0.0002180670906874144,-0.0005291311629690453,-0.0018014281896338636,0.0,-0.0005776501307711337,-0.0002500720606508748,-0.000521649089662328,0.0027418787868723907,-0.0008840311249972846,-0.0005119264119567855,0.0004706320929501238,0.002082028903175485,-0.00139842696442997,-0.0003546118483531101
2025-07-30 15:30:00-04:00,0.0,0.00018795134293818618,-0.00011867400156894838,-0.00023730872593489684,-0.0002493169361596214,-0.00020799673297434,0.0008557499963550285,0.0020645783907249035,-0.000491763072329681,-0.0012553145067133573,-0.0002194639114642243,-0.0003681392758107438,-0.0004346675567605694,0.0,-0.00035399645416961053,8.880456063077547e-05,0.00020886061583222926,-0.0003388459317027243,-0.0014848789873339672,-0.002710355482883734,-0.0008687290699681524,-0.00036254566283793,0.0017916817164044753,-0.00015609476488267753,-0.001182679401566997,-0.0,-0.0010682323496480752,0.0009010843711620154,0.0,8.617662844344534e-05,-0.0006744477521576014,-0.0009285712317700549,-0.0,-0.0011222318621792354,0.0011677197605962548,-0.00023497212471246435,0.0007209872622555312,-0.0004027174085148216,-0.0016154111483129498,-0.0009947645625487847,-0.003077212529850532,-0.0007498376672290478,-0.0012159008643215822,0.0014140315191973085,-0.0006085906046059918,-0.0003323975942365444,-0.00042863551789994756,-0.0014374361048912383,-0.0005229339396368039,0.00017717909590464338
2025-07-30 15:31:00-04:00,-6.392288419688823e-06,0.00026636546119299684,0.0003322076222680945,0.00015094233764456378,0.0002768794724733274,0.0005682858016877748,-0.0003607049551980091,2.6877982734112898e-05,0.00023394066497415818,-0.00011383105518134349,-6.267620852085714e-05,0.0007357318101226716,-0.0003310544669666247,-0.001185150124759184,-2.5267405495708196e-05,9.685287144409824e-05,-0.0005428129269390814,0.00016930716067989845,0.0005551655795472441,0.0008985358261473983,0.000433604159430532,0.00010350872380886061,0.0003894979869478485,0.00023406839402267526,-0.0010469203778942678,0.0001767996974122794,0.0007994503800150472,-0.0004497390800808233,-0.0004327677940399607,0.00038064840513474035,0.0007604379775108728,0.0005406531439110545,0.0,-0.0004873968098897686,-0.001013064139431242,6.126801568404884e-05,0.0002678915643245197,-2.5149393448586807e-05,-0.0007156269442387791,-0.0,0.00011468309718712652,0.0009982725484117658,0.0008663741730488151,-0.0017626001671431875,0.000729412641201459,-0.0004434889297232834,0.00023060421153845676,0.0005211917434501661,0.0015671475463422645,-0.0005317274620565197
2025-07-30 15:32:00-04:00,-8.31008021644409e-05,0.00041518317861131645,0.0002849404700087183,0.0002197096912312489,-0.00013851715472246339,-5.5506190717037405e-05,-0.0003989590830490727,0.0,-0.00032767166824581917,0.0007966343361004255,-0.0003760096790507205,-0.0007368261063201767,6.758961568608308e-05,0.002364643208349961,0.00018949587601974947,0.000145307715877089,0.000501597661879437,-0.0,-0.0003705256186607202,0.00045008426906358945,0.0006509760212211111,0.00015529553358912987,-0.00014617667516946716,-0.0,0.0,-0.0,-0.00026691419835634853,0.00022096019275173186,-0.0003248544514060388,-0.00027512413610478236,0.0001740816136867985,0.0014690904153014423,0.0,-0.0010659550771462613,-4.982827923451608e-05,0.0002553149749264582,0.0,0.0002263330508829848,0.0,0.0,-0.0009176772191713323,-0.0007502161819525355,-0.0002603675992375565,0.001415022828224287,-0.0007304882066591166,-0.00022193952294269906,-8.952492643501333e-05,-0.0010434813104778073,-0.0010480805757743109,-0.0
2025-07-30 15:33:00-04:00,0.00020458951335712884,0.000415098587616389,0.0003025078220772952,8.62415027461477e-05,-2.7695686931785927e-05,2.7749986116416248e-05,-0.00017111775548813072,0.0007391051566388488,-0.00018711718683633876,-0.0001139882080416951,-0.0005009659988869118,-0.0003678659050613794,0.00028106885535625245,0.0,-8.846524822176076e-05,3.3915081615754014e-05,0.00016398303613021612,-0.0005080951304095633,-0.0,-0.0007508226010143638,-0.00021727752287245916,5.17814102800835e-05,0.00019846892737486495,-0.00020815914791717335,1.658273924311625e-05,-0.0,-0.0002667704642699014,0.00022517057021453522,-0.0002889455287958047,-0.00010772538487912755,-0.0003918213172812386,-0.00015510104951446676,0.0,-9.192178303631015e-05,0.00045674999805448113,0.0,-0.000267749418505418,-0.00010063844634823907,0.00017864866648012364,-0.0,0.0009159804354070709,-0.0002496939274946486,-0.0006072052644099374,5.039521101078126e-05,-6.0784386766817045e-05,0.0001942825331364896,-0.00010073341386423097,0.0005206439854432947,-0.000697245252849113,-0.000531157346836302
2025-07-30 15:34:00-04:00,0.0,-7.838616942505706e-05,0.00013302369512206314,0.0,-0.00016616483189266243,-0.0005550308130069438,0.000504017642306838,-0.0001945700064841649,-0.0007014245121993453,-0.0010256578719447706,0.00026586932651025954,-0.0004901239200091961,-0.00048769990905829014,0.0,-7.581381709166824e-05,-0.00011144289765783714,-0.00016403733514880228,-0.0003383830274243817,-0.0,-0.0005997490946117372,-0.00021718226749205738,-0.0003107209400894779,-0.0005843044059162464,-0.00033811654212950834,0.00018580925003700534,-0.0,-0.000533253769805579,-0.00022507013731078206,7.227776951241891e-05,-8.462465872039749e-05,-0.00030450906788246436,-0.000930315027510413,0.0,0.0,0.00020281641794645235,0.0002963180870063333,0.0002678915643245197,2.5154501480088094e-05,0.0007148524562038887,-0.0,-0.0009176772191713323,0.0004991362742059273,-0.0006930993384390274,0.0008062428565619074,-0.0007901000831727083,-0.0008323189705036275,0.0002462863993947123,-0.002084766973800294,-0.0006962652876307729,-0.00035372563523691173
2025-07-30 15:35:00-04:00,0.0,0.000540779001381208,-0.0002538873976918768,9.703858375794433e-05,0.00012458183663078436,0.00019404338117879293,-0.0006080177701674435,-0.0004362734083118607,0.0002101298317157092,0.0004549061084933837,-0.0002709600181136404,0.00012240987204082207,-7.112704448719363e-06,0.0,3.790110824363411e-05,0.0004069173040419232,-0.0004919491083905318,0.0008453801231216937,0.000925621734210225,0.001198047768196602,-0.0002170870955956209,0.0006728067047577043,-0.001702213462126979,0.0005458157290207664,0.0008105055513597328,0.00017686281761848728,-0.0,0.00011258528510722762,-0.00014453483647707674,0.00042305102660057843,0.00026084743421640586,0.0007738093598083056,0.0,0.0,-0.00035478613247842856,-0.00032716737666193575,0.000476928651712648,-6.288944703059692e-05,0.0,-0.0,0.001221307247209464,0.0007494595342651523,-0.00025954911918406787,0.001006195907977471,0.0002427206036988647,0.00020842352455554771,-7.832562553955663e-05,0.000778511396777356,0.00034764403659599645,0.001060419733462699
2025-07-30 15:36:00-04:00,-0.000690209766811179,0.00013586194509764774,0.0004868783191054669,0.00029117278681738785,9.692135792070209e-05,0.00044370152454034477,-0.0008465447410738936,-0.0006919237782712094,0.0007240876663976888,0.00045532422072553573,0.000344435893663045,0.00012244012658161317,0.000231159575661948,0.004751968845556891,0.0002653280572096815,0.00014544707931568712,0.0010648323045536947,0.0006774601738793776,0.0011128253511403763,0.0021016662212394862,0.0006509760212211111,5.182474653724855e-05,0.0003392769068628119,5.2039786979237874e-05,0.00019860727735506784,0.00017692598291049389,0.0005326803786552504,-0.0003376805138416554,-0.0010481777944037801,0.00029638882607220513,-0.0004430654560107699,-7.750199501708492e-05,-0.0,0.0008140133211400711,-0.00025359696846450193,0.00030651698561398605,0.0,0.0002892547358390223,0.0,-0.0,0.0,0.002001586877370977,0.0010376528234930249,-0.0017071289977038594,0.0006070989609672516,-0.0004861207694469037,4.47644486893726e-05,0.0012995612595731304,0.002435217180509236,0.001239810248496658
